site_name,basin,subbasin,agneventid,eventlen,mindate,isevent,yield_little_cumul,yield_big_cumul,yield_little_cumul_log,yield_big_cumul_log,yield_little_mean,yield_big_mean,yield_little_mean_log,yield_big_mean_log,yield_little_q10_log,yield_little_q50_log,yield_little_q90_log,yield_big_q10_log,yield_big_q50_log,yield_big_q90_log,site_name_cd
West Whately Brook,West Brook,West Brook,22,4,2020-06-28,1,7.293430927157429,1.1883535484425323,1.9869740700334502,0.1725687763655477,1.8233577317893572,0.29708838711063307,0.5917538422973763,-1.2375114832207592,0.44182348996803167,0.6383254404054979,0.7044269161402236,-1.4811431342367476,-1.1237386845308623,-1.0848980711566882,9
West Whately Brook,West Brook,West Brook,23,4,2020-07-02,1,7.735152287662342,1.3898336295050127,2.0457751719582205,0.3291840489754726,1.9337880719155855,0.34745840737625316,0.6124633442436361,-1.0974136493716302,0.36081902018051154,0.5017505817164579,0.9526778783285034,-1.3935163846628957,-1.09751680604679,-0.801228388740237,9
West Whately Brook,West Brook,West Brook,24,2,2020-07-06,2,2.369890550069327,0.3690663132810874,0.8628437726752985,-0.9967789402988045,1.1849452750346634,0.1845331566405437,0.16361831350594272,-1.6912628670706837,0.07532350736974548,0.16361831350594272,0.25191311964213997,-1.7326367440189918,-1.6912628670706837,-1.6498889901223754,9
West Whately Brook,West Brook,West Brook,25,6,2020-07-08,1,13.177545047975173,2.444595527307381,2.5785142482938515,0.8938796807378925,2.1962575079958624,0.4074325878845635,0.7001292589009693,-1.0233732682129126,0.22774280095046467,0.6916596284864658,1.1809853472659775,-1.6015499420880581,-1.0576257456766216,-0.4109441168740584,9
West Whately Brook,West Brook,West Brook,26,2,2020-07-14,2,2.7197455280907112,0.4229601621249608,1.0005383200822813,-0.86047728374463,1.3598727640453556,0.2114800810624804,0.3037562471651072,-1.5545552984764761,0.23550449072283394,0.3037562471651072,0.3720080036073805,-1.5890782976539501,-1.5545552984764761,-1.520032299299002,9
West Whately Brook,West Brook,West Brook,27,4,2020-07-16,1,4.654124334032518,1.047400405312402,1.5377537800437706,0.04631128983319827,1.1635310835081294,0.2618501013281005,0.14146918870941264,-1.3796025073879463,0.027931293963655,0.09036852841480505,0.2958876116908563,-1.660170245846928,-1.4213553129529855,-1.0656325244769334,9
West Whately Brook,West Brook,West Brook,28,1,2020-07-20,2,1.1170288438202052,0.17333981880373925,0.11067234233218512,-1.7525013405993226,1.1170288438202052,0.17333981880373925,0.11067234233218512,-1.7525013405993226,0.11067234233218512,0.11067234233218512,0.11067234233218512,-1.7525013405993226,-1.7525013405993226,-1.7525013405993226,9
West Whately Brook,West Brook,West Brook,29,11,2020-07-21,1,10.723172819732609,3.190240745461377,2.372407083841569,1.1600963827457966,0.9748338927029645,0.2900218859510343,-0.051778001114998716,-1.4673195185760037,-0.30105206730807926,-0.08501248238070587,0.2813680630534442,-2.051309251906894,-1.7149489511298621,-0.675032341664155,9
West Whately Brook,West Brook,West Brook,30,2,2020-08-01,2,1.398035670477222,0.18997290789221594,0.335068158848927,-1.6608738070295461,0.699017835238611,0.09498645394610797,-0.3589017004693703,-2.3541067146810435,-0.39135655542989367,-0.3589017004693703,-0.32644684550884684,-2.3645821055020813,-2.3541067146810435,-2.3436313238600057,9
West Whately Brook,West Brook,West Brook,31,8,2020-08-03,1,6.510245444942874,0.955567759678927,1.8733771582659486,-0.045449602401298854,0.8137806806178592,0.11944596995986588,-0.24424767606635284,-2.192722457676497,-0.46833385078773027,-0.351444470350827,0.09406395167633112,-2.545233371290848,-2.270534139414553,-1.8345949186549488,9
West Whately Brook,West Brook,West Brook,32,15,2020-08-11,2,8.34417782502614,0.7320535675138322,2.12156402919551,-0.31190158803462126,0.5562785216684093,0.048803571167588815,-0.5946556538141942,-3.0353184659559904,-0.7526032966230638,-0.6137602893569297,-0.44614484235622465,-3.3005800483967063,-2.999769722475673,-2.81244974941355,9
West Whately Brook,West Brook,West Brook,33,6,2020-08-26,1,3.4075203292806426,0.5782100850372438,1.225984850610561,-0.5478180074260197,0.5679200548801071,0.09636834750620729,-0.5956087859147141,-2.4458447320853303,-0.8893507565576928,-0.5800881017097366,-0.31738749947671274,-3.006803783351163,-2.3764435803668245,-1.9542868325380036,9
West Whately Brook,West Brook,West Brook,34,6,2020-09-01,1,2.6767283481102693,0.838558831759955,0.9845952831509277,-0.17607053707946715,0.4461213913517115,0.13975980529332585,-0.9371064543362118,-2.1471598041314564,-1.2693686276341802,-1.1700271670365892,-0.3719235683378657,-2.65850484613794,-2.351520017244756,-1.4314545490116735,9
West Whately Brook,West Brook,West Brook,35,2,2020-09-07,2,0.5332098186322823,0.13442078677622343,-0.6288402763079648,-2.0067801993386887,0.26660490931614117,0.06721039338811172,-1.325342239330974,-2.7011463641350213,-1.3909084322052858,-1.325342239330974,-1.259776046456662,-2.74065502039209,-2.7011463641350213,-2.661637707877952,9
West Whately Brook,West Brook,West Brook,36,5,2020-09-09,1,2.504272005045939,0.6254204784253554,0.9179980755514694,-0.4693310899704131,0.5008544010091878,0.1250840956850711,-0.8175763369184429,-2.189159681018653,-1.2735151133947187,-1.024837845031554,-0.22605671416392925,-2.678630494700336,-2.315492369064286,-1.6269932148242694,9
West Whately Brook,West Brook,West Brook,37,14,2020-09-14,2,3.8188542778754413,0.7394654263710836,1.3399504503735704,-0.3018277506340507,0.27277530556253154,0.05281895902650597,-1.336327788172857,-2.949161065854362,-1.7130975161835573,-1.2622528890825735,-1.0843093939760484,-3.081289516659576,-2.9999083497772228,-2.7943188811373223,9
West Whately Brook,West Brook,West Brook,38,8,2020-09-28,1,4.690907712815804,1.865959237072357,1.5456261059095266,0.6237752571020629,0.5863634641019755,0.23324490463404463,-0.9099440307960694,-1.8744286332114402,-1.434375610971145,-1.043590732826611,-0.38511183135869603,-2.6470406802787205,-2.0733772641859436,-0.8345440255785587,9
West Whately Brook,West Brook,West Brook,39,6,2020-10-06,2,2.016128991938993,0.3999458157844319,0.7011793322589498,-0.9164262015886828,0.3360214986564988,0.06665763596407198,-1.1498748593842152,-2.710226453020775,-1.5096821056191503,-1.2246276088557067,-0.7153148636777886,-2.777183578509861,-2.7249097105470286,-2.6285860700054355,9
West Whately Brook,West Brook,West Brook,40,10,2020-10-12,1,7.828496529946083,3.3369474751766393,2.0577704775102355,1.2050564595124977,0.7828496529946083,0.3336947475176639,-0.60172811572694,-1.3605690189634456,-1.2532590558569896,-1.0205586151179342,0.5410026053183412,-1.9003886056755754,-1.4646221304874356,-0.6442057481718556,9
West Whately Brook,West Brook,West Brook,41,5,2020-10-22,2,2.0300709565632045,0.6818017356774076,0.708070746414842,-0.3830163735534907,0.40601419131264094,0.13636034713548154,-0.9223483330223579,-1.9948611716557096,-1.1738598100128275,-0.835191637455518,-0.7149456988859497,-2.063310319492506,-2.0133446034586338,-1.913863457085506,9
West Whately Brook,West Brook,West Brook,42,11,2020-10-27,1,6.8689877272811275,4.101461358990867,1.927016748548117,1.4113433392266905,0.6244534297528298,0.3728601235446242,-0.5926310396188552,-1.0985045250165242,-0.9476253685799776,-0.8117187690457971,0.015428897635021276,-1.6352822264789555,-1.0196405327267584,-0.6897973401788117,9
West Whately Brook,West Brook,West Brook,43,8,2020-11-07,2,2.6541255877744496,1.6876949678195452,0.9761152549767547,0.5233636735763786,0.3317656984718062,0.21096187097744315,-1.122491177655913,-1.557533686688338,-1.3251684668440857,-1.1765156091186841,-0.8725242431556314,-1.626404895034927,-1.559680284025568,-1.4898870766773071,9
West Whately Brook,West Brook,West Brook,44,5,2020-11-15,1,3.38690967225404,2.1866838226255636,1.2199179045263773,0.7823861599700207,0.6773819344508081,0.4373367645251127,-0.5458204551278422,-0.94604767222217,-1.1971212962226696,-0.5831465092382369,0.07820741104337836,-1.3741701232700518,-1.0886234310101426,-0.39877283042266054,9
West Whately Brook,West Brook,West Brook,45,2,2020-11-20,2,0.776996162950722,0.5083611841390985,-0.252319866914042,-0.6765630916392105,0.388498081475361,0.25418059206954924,-0.9529182725796126,-1.3708301204465072,-1.0507000731007132,-0.9529182725796126,-0.855136472058512,-1.4086975325859297,-1.3708301204465072,-1.3329627083070845,9
West Whately Brook,West Brook,West Brook,46,3,2020-11-22,1,1.4462078395778546,1.06144535325813,0.36894484755570395,0.05963152015595099,0.4820692798592849,0.35381511775271,-0.8116907052935074,-1.074855460805267,-1.1410322829864505,-0.9926938970438671,-0.40994785090042063,-1.3539486489837307,-0.9005968450887668,-0.8654657189134033,9
West Whately Brook,West Brook,West Brook,47,16,2020-11-25,1,47.84978126803694,35.19183088465373,3.8680665466876154,3.5608139785294655,2.990611329252309,2.1994894302908583,0.6861826894916597,0.41303271560745025,-0.673179335621088,0.884789521477887,1.6470604710550412,-0.5677719637423795,0.31712334279950055,1.50579133702719,9
West Whately Brook,West Brook,West Brook,48,13,2020-12-11,2,20.918018603025118,9.963554573666737,3.040610921662646,2.2989338928345355,1.6090783540788551,0.7664272748974413,0.4548550759469456,-0.28203064376998277,0.2238735581595775,0.379567692497908,0.672058707248927,-0.43166523021620706,-0.3748327709124724,-0.039117139375427545,9
West Whately Brook,West Brook,West Brook,49,16,2020-12-24,1,115.10163640770912,86.5534979690011,4.745815532896183,4.460762696391909,7.19385227548182,5.409593623062569,1.7420705332587645,1.2990372569969635,1.3396706628405244,1.671758300826713,2.026776777179015,0.6153857685752538,1.2662485824393181,2.0137031417633264,9
West Whately Brook,West Brook,West Brook,50,6,2021-01-09,2,17.404995971189166,7.812422872157167,2.8567572897890385,2.055715142649905,2.9008326618648614,1.3020704786928612,1.0552654702934152,0.257242317017799,0.9420398983575333,0.9838605949923935,1.239895917530319,0.13975753938449054,0.22874620267915324,0.40322320898975317,9
West Whately Brook,West Brook,West Brook,51,8,2021-01-15,1,23.131892987969678,16.0574533418683,3.141212314138361,2.7761731244546843,2.8914866234962098,2.0071816677335375,1.022740539126596,0.6058769525934982,0.7797396959906163,0.974803774024386,1.293082038632466,0.25394856827535595,0.45488932164072016,1.1651032019523564,9
West Whately Brook,West Brook,West Brook,52,17,2021-01-23,2,26.316638004143776,17.70622927766033,3.270201362893383,2.873916514255607,1.5480375296555162,1.0415428986859017,0.4072629943781336,0.0376008153344095,0.1548833212673631,0.3655639105622612,0.714094491033094,-0.035491891240365406,0.02940097168336084,0.14195173360078805,9
West Whately Brook,West Brook,West Brook,53,3,2021-02-09,1,2.8676349515706616,3.197300039747634,1.0534876313623427,1.1623067160799216,0.9558783171902205,1.065766679915878,-0.04585776523764225,0.05426360179024245,-0.08502958309761607,-0.028880926705063314,-0.013476682790700013,-0.07356333887850248,0.02940097168336084,0.19203559450173996,9
West Whately Brook,West Brook,West Brook,54,3,2021-02-12,2,3.037271288362676,2.3548977255110906,1.110959509819492,0.8564972978676186,1.0124237627875587,0.7849659085036969,0.010014661373643584,-0.2647020181816536,-0.05619527809507397,0.006809871488225351,0.07750651679652842,-0.4480678620007315,-0.34045130306749,-0.051036460408241335,9
West Whately Brook,West Brook,West Brook,55,4,2021-02-15,1,5.262347273222529,4.902054301853436,1.6605771768719277,1.589654362534047,1.3155868183056323,1.225513575463359,0.20570713814308184,0.11916392415056394,-0.12778988380592696,0.11425045812957164,0.6123695041028989,-0.36880229521619007,0.21901975594827314,0.5272454780791507,9
West Whately Brook,West Brook,West Brook,56,9,2021-02-19,2,9.277936078142355,7.777750253544519,2.2276391166897755,2.0512671258768873,1.0308817864602617,0.8641944726160576,0.01335360661718635,-0.15011539568817153,-0.14272215113241954,0.019656874033368434,0.1689189360970819,-0.27680791707671265,-0.12715979970285077,-0.035462268965306756,9
West Whately Brook,West Brook,West Brook,57,3,2021-02-28,1,3.565248413338105,3.153355824536476,1.2712337325993988,1.1484672268870937,1.1884161377793683,1.0511186081788253,0.15557178391798204,0.021398598740124165,-0.03448402605076672,0.27309071390441636,0.29862002189215703,-0.21315573336605506,0.021317250256570913,0.2559854702397246,9
West Whately Brook,West Brook,West Brook,58,7,2021-03-03,2,8.086794442721494,5.8242047842535545,2.0902324155541447,1.7620224724076599,1.1552563489602137,0.832029254893365,0.13453466965512734,-0.1888079649523975,4.5957474365679004e-4,0.09167083927693058,0.3250837764885983,-0.30745827490623695,-0.1903145026250436,-0.07314680369659135,9
West Whately Brook,West Brook,West Brook,59,7,2021-03-10,1,15.293862896476021,10.127421330402827,2.7274516300517107,2.315246728145785,2.1848375566394314,1.4467744757718326,0.7462482594186433,0.3420076842662739,0.47103998721083756,0.743792107281982,1.044505287651493,0.0822986731142119,0.2650164153678824,0.6497931449602703,9
West Whately Brook,West Brook,West Brook,60,17,2021-03-17,1,49.67334696785491,34.3387001670157,3.905468510941159,3.536273002889671,2.921961586344407,2.019923539236218,1.0408316013263865,0.649084992265272,0.7264707318871926,1.0370558616982073,1.3121050129773422,0.39375697394724257,0.5507786627439841,1.0276574700207293,9
West Whately Brook,West Brook,West Brook,61,11,2021-04-03,2,24.681272305828102,12.555333402254446,3.2060447498084272,2.5301455475938353,2.2437520278025547,1.141393945659495,0.7923666934271126,0.12055175444776664,0.5322559713322813,0.8164410110485607,1.0141237626860458,-0.04581862869401514,0.09182077001448731,0.3146525252355131,9
West Whately Brook,West Brook,West Brook,62,11,2021-04-14,1,32.859456874525335,33.35006769462896,3.492239584004033,3.5070598021835293,2.9872233522295755,3.0318243358753603,1.0563861715461156,0.9843652250975815,0.9223566274549587,1.0341496213388597,1.2860225833496983,0.6377079504116248,1.0071758218070328,1.565658244912913,9
West Whately Brook,West Brook,West Brook,63,3,2021-04-25,2,6.584839101394833,5.3779280775843565,1.8847699007881211,1.6823031843069605,2.1949463671316107,1.7926426925281187,0.7842399373574445,0.5814211414368092,0.726886103385852,0.771634503964235,0.8466359446863206,0.512860743901429,0.5974711609798581,0.6435615311549698,9
West Whately Brook,West Brook,West Brook,64,23,2021-04-28,1,86.28603844921999,92.72013597744727,4.457667805734266,4.529585665568894,3.751566889096521,4.031310259889011,1.2286337055196777,1.1845845317911743,0.6941742397060026,1.284255221118297,1.7033460688902007,0.3781260082196614,1.2717232309325814,2.043130524495783,9
West Whately Brook,West Brook,West Brook,65,7,2021-05-21,2,10.613968962384467,5.44943525075462,2.362170960186661,1.695511979591096,1.516281280340638,0.7784907501078029,0.4135729836713632,-0.26866687007358486,0.3315489413729202,0.4529252023085402,0.46492684169698173,-0.5077732510026777,-0.23544755604538456,-0.06425760659713428,9
West Whately Brook,West Brook,West Brook,66,9,2021-05-28,1,16.316047059917828,13.390172758531884,2.7921491057314802,2.594521061676003,1.8128941177686477,1.4877969731702094,0.5516106005083112,0.2670866144245219,0.2614506824852526,0.4804322981654089,0.9533202619700887,-0.3229649991853045,0.13620475909530796,0.8802913837238412,9
West Whately Brook,West Brook,West Brook,67,24,2021-06-06,2,14.756222202088882,10.067750620714321,2.691664838043991,2.3093373074703054,0.6148425917537035,0.41948960919643,-0.5883387766831163,-0.9572404431039419,-1.2660239937227549,-0.5356299286249178,-0.01400496291192128,-1.4449445655706807,-0.9777714626937534,-0.43579132391847897,9
West Whately Brook,West Brook,West Brook,68,7,2021-06-30,1,6.28642499213308,7.294263153487208,1.838392545401627,1.9870881698118088,0.8980607131618685,1.0420375933553154,-0.28763683012836166,-0.09807142071643181,-0.8311875387023915,-0.525688509395842,0.5318939625666304,-0.60113365245178,-0.33580046040248007,0.6146013442811187,9
West Whately Brook,West Brook,West Brook,69,19,2021-07-07,1,75.4088003079855,80.31854532493485,4.322923983163269,4.386000544785076,3.968884226736079,4.227291859207097,0.9848320882855331,1.115179909188085,-0.016218989758582,1.2500678626101367,1.9625988942334516,0.44447114819526234,1.001100581080999,1.998787976639124,9
West Whately Brook,West Brook,West Brook,70,9,2021-07-26,1,31.394053854667668,20.213134022166248,3.4466185072961406,3.0063325922364355,3.488228206074185,2.2459037802406945,1.2151220320624836,0.7474923511934715,0.9397829650452598,1.2658447451536299,1.5623201765947745,0.39023032357443316,0.7176811926259143,1.115294386208749,9
West Whately Brook,West Brook,West Brook,71,14,2021-08-04,2,25.203688894571588,11.24047458956579,3.2269903685094037,2.4195210668451455,1.8002634924693992,0.8028910421118423,0.5725926928973047,-0.28840585112946204,0.27751198432938945,0.5992379532323047,0.7795366151061593,-0.9398780196050031,-0.0994721459386829,0.06886750084090386,9
West Whately Brook,West Brook,West Brook,72,3,2021-08-18,1,7.100456893451917,3.691465176839149,1.9601591331672317,1.3060234461363163,2.3668189644839726,1.2304883922797163,0.7765573184142975,-0.018974102287469725,0.3872501734471022,0.7193039506927438,1.1887658104701142,-0.7649943813270841,0.2261025324798248,0.6290155228452268,9
