basin,year,month,date,spi_1,spi_2,spi_3,spi_4,spi_5,spi_6,spi_7,spi_8,spi_9,spi_10,spi_11,spi_12,spi_13,spi_14,spi_15,spi_16,spi_17,spi_18,spi_19,spi_20,spi_21,spi_22,spi_23,spi_24,dsci_monthly_1,dsci_monthly_2,dsci_monthly_3,dsci_monthly_4,dsci_monthly_5,dsci_monthly_6,dsci_monthly_7,dsci_monthly_8,dsci_monthly_9,dsci_monthly_10,dsci_monthly_11,dsci_monthly_12,dsci_monthly_13,dsci_monthly_14,dsci_monthly_15,dsci_monthly_16,dsci_monthly_17,dsci_monthly_18,dsci_monthly_19,dsci_monthly_20,dsci_monthly_21,dsci_monthly_22,dsci_monthly_23,dsci_monthly_24
West Brook,1988,3,1988-03-01,-0.8614236364641361,-0.29887406774134906,-0.6216179841657968,-1.3549529239931601,-1.4430826495760356,-0.9920573949114749,-0.13097872944273126,-0.11832631544871772,-0.3872796083194967,-0.3708934073226404,-0.8215579294795298,-0.24648802011509452,-0.24000766304829346,-0.6736046585085391,-0.4923133464299447,-0.28048252887145564,0.04853188186118976,-0.1721889793808711,-0.44846351009579144,-0.5829513146143694,-0.18883796535505132,-0.06112882140711165,-0.23326816795258679,-0.523863920938934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,4,1988-04-01,-0.1280087564491658,-0.7142130578258131,-0.393775695530243,-0.6186568799915881,-1.169148102820047,-1.2363548478403532,-0.89069030194767,-0.19555078507961354,-0.18690595846033597,-0.4401344361951207,-0.42317614676479676,-0.8615241263185092,-0.3071447037586049,-0.3083575763524953,-0.7279203392030719,-0.5456912387547993,-0.3488486677318092,-0.022767581841881695,-0.23310842585685124,-0.5079060131596064,-0.6435907780804245,-0.24713231710305136,-0.11798535531196301,-0.29138159516599005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,5,1988-05-01,0.06492399688910014,-0.15685204995203272,-0.6838437905490364,-0.43392511944583934,-0.6244386703953566,-1.2309502643864472,-1.2269462948262655,-0.9128197419252332,-0.23540833662707955,-0.2219142567695853,-0.4703750210887478,-0.4606638664100544,-0.882134361058423,-0.3457650235604026,-0.3455229357796889,-0.7531570084032877,-0.5721956749798397,-0.3851042305576862,-0.06740765902890584,-0.27001960503407474,-0.540011619567035,-0.6833135808512684,-0.2846888076569662,-0.15189829103805152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,6,1988-06-01,-1.442142001162223,-0.9255669751645754,-0.9442887338671743,-1.3501874414250292,-1.0856531440263923,-1.1499832744923189,-1.6570631822477637,-1.6498022499952656,-1.3415482818899747,-0.6913216482197926,-0.6518237695338778,-0.8766400193139379,-0.8695688685592828,-1.2770211936780593,-0.7523212653030418,-0.7580404730268288,-1.128838310942273,-0.9339813675372517,-0.7802982059618705,-0.47097291376708106,-0.6350408463895059,-0.8780114297261326,-1.0146747307391337,-0.6039339882505488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,7,1988-07-01,1.0294919461916392,0.1254101439609731,0.04125053609523661,-0.0713891454931603,-0.4173635173902066,-0.2715278710426818,-0.3884246156437844,-0.7712170886715912,-0.8572664119476505,-0.6855448613134023,-0.18171314620894713,-0.18472500437481854,-0.39237539759559836,-0.4016727210739491,-0.7834693795187212,-0.32363370617714776,-0.3169277269918251,-0.6627255533800521,-0.5211543311594873,-0.3551382865309953,-0.08282727299043001,-0.27041899721872426,-0.5145158455646568,-0.6492220585147612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,8,1988-08-01,0.3098234300395554,0.8886050876542863,0.1653071272709988,0.0973909475875192,-0.005240612185268331,-0.31780383200813234,-0.19928577224374777,-0.3120912088877276,-0.6783756570444921,-0.7705027989899591,-0.5977112604719431,-0.13282992761775114,-0.13365238825540524,-0.3392072295028783,-0.34909955533454967,-0.6892303615642421,-0.2656556265297823,-0.2557979368967928,-0.577159973862479,-0.4515071441191766,-0.31342656282543396,-0.05313102671723792,-0.23690081303979615,-0.4842872415709649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,9,1988-09-01,-1.203919953239765,-0.5654162088266151,0.1535822011783177,-0.3732431179295511,-0.4046612303321533,-0.4754323452644492,-0.7677293059824651,-0.6430827738541754,-0.7126011944419446,-1.0607830853428266,-1.1372346926474286,-0.9091465225497313,-0.47313650574802446,-0.4615505205909806,-0.6556534548550456,-0.6579525422780719,-0.9703668680497202,-0.576005974437628,-0.5595760751295739,-0.8477628739305718,-0.7164494214126502,-0.6182748758030986,-0.3745066338562027,-0.5306427776815348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,10,1988-10-01,-0.5663936822794594,-1.4261386766764166,-0.8757552764498758,-0.16273404815744166,-0.6235919029707634,-0.6402457715159652,-0.6781164412467912,-0.9733763506033565,-0.8521867807767667,-0.8946774237252668,-1.2378575730568513,-1.287409444798218,-1.073403124674569,-0.6432319621412209,-0.6261039247635577,-0.8125806041086687,-0.8216428736581352,-1.126896465517168,-0.7407430259906,-0.7237954483238562,-1.0015017961547739,-0.8750344024135918,-0.783936293893013,-0.5497537816370799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,11,1988-11-01,1.5134127361190475,0.5763225268492407,-0.3229429655470879,-0.14461360342558235,0.3524899407843196,-0.11767578895633009,-0.15975829775665656,-0.22539941820250378,-0.4885146724720717,-0.38908989255508963,-0.4646606431364014,-0.8068736756262331,-0.8861271874809937,-0.7201661597977355,-0.3065891737628778,-0.306343835561558,-0.49428834381266973,-0.5073057803775948,-0.8169076675645375,-0.4257011938096708,-0.41114237199813886,-0.7094737199891277,-0.5880622808435367,-0.48764321111556996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1988,12,1988-12-01,-1.8929897028220721,0.2016250445922874,-0.300842711036875,-0.9812386671661565,-0.6917396809190481,-0.10597276899810981,-0.5333556525013542,-0.5756731686228284,-0.5958029124508192,-0.8489875985916219,-0.7346659081328972,-0.7791977208312466,-1.120162979143845,-1.1809926678407514,-0.9904801627427147,-0.5871486125096416,-0.5766681150409222,-0.751134049977419,-0.7549129580429499,-1.038960831177943,-0.676380040188727,-0.6652449130859228,-0.9394447953117278,-0.8218545942921138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,1,1989-01-01,-1.5085714257451943,-2.9379833057670295,-0.5672571564553005,-0.8288722674520791,-1.428783445932345,-1.0898973661084628,-0.43043996878568486,-0.8879090910158122,-0.9292430037564093,-0.9442909261083646,-1.241538104506417,-1.0881738833072772,-1.1128384015536574,-1.5693616545862163,-1.6036747389111097,-1.3548915538482262,-0.883079058310794,-0.8541530937920879,-1.025939690044616,-1.0297349458823204,-1.329189024396726,-0.9304035577304942,-0.9245624123064297,-1.2120829417312355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,2,1989-02-01,-0.3685813603714559,-1.4579806842961789,-2.8712579023359814,-0.9436471685699755,-1.0828000472625467,-1.689885992915501,-1.357287359172154,-0.6469060691448273,-1.0920399282331912,-1.1266675831672812,-1.0952108648610324,-1.381809516651295,-1.2497018183095194,-1.2590656735555295,-1.6380554019547438,-1.686621177750977,-1.4294584142925482,-0.9806756981571205,-0.9570139514841944,-1.129722704865607,-1.1134025452369791,-1.411728600952987,-1.022570570664911,-1.0243987461845112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,3,1989-03-01,-0.483254766674998,-0.7293462352948495,-1.6306265707979488,-2.639249540033914,-1.1072837195202674,-1.3274708775687503,-2.0064796830708036,-1.6358695147530962,-0.8595560519446692,-1.2933009394976767,-1.3119676970857088,-1.2765181909461056,-1.5661274212302339,-1.4202093370399516,-1.410371585836481,-1.8661976332837997,-1.9098343336162276,-1.599970133850963,-1.1316361487400126,-1.0976529384448617,-1.2548102237167482,-1.239823262629265,-1.5397200506592428,-1.163125961551322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,4,1989-04-01,-0.00819223272885745,-0.4010346216371935,-0.6503190427329016,-1.2983751605176785,-2.048335260820359,-0.9197798034556786,-1.1136419618278735,-1.7285550745613447,-1.4985668058462582,-0.8409000743905473,-1.251088871087317,-1.2924703917879314,-1.2633245819792167,-1.568330551134455,-1.4206255846011877,-1.408819997963158,-1.8710202021305207,-1.9433626205969368,-1.6162756720914222,-1.158552604467229,-1.1313852445014392,-1.2853582411286464,-1.2700964880436731,-1.5782881680068381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,5,1989-05-01,1.8215917626184486,1.482117269846846,1.0726059624567446,0.7559051893332709,0.18793830682871357,-0.5534329311746851,0.20590425563697096,-0.11334075960633244,-0.6363966005928112,-0.5233162370596894,-0.015446540564016313,-0.44227632402003125,-0.4846630563662743,-0.5183677189347272,-0.7734526661965069,-0.664317255143923,-0.7075106784636721,-1.1017603051343727,-1.2100178022637549,-0.9795696478207683,-0.5528610538065574,-0.5561269128728106,-0.7209288595924881,-0.7109005852430953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,6,1989-06-01,0.9376884302107054,1.8035373527579592,1.6000963483262622,1.318444501820861,1.0727501786048341,0.5756517915836054,0.006372089090661495,0.5525461796886052,0.24454955221820524,-0.2268719736629571,-0.16107481971097135,0.2885268961349663,-0.11858954789406204,-0.160738740470204,-0.2208135367499802,-0.45578080346177274,-0.35207311980566386,-0.42231779571534217,-0.7976243580909893,-0.9419757886586008,-0.7458947238120145,-0.30543240041695424,-0.3132200435330966,-0.4818438756550285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,7,1989-07-01,-0.259582939832615,0.3578753866873668,1.2349576884030715,1.0849287808528545,0.8902912647793795,0.6802569608533899,0.29488064702740435,-0.18393594920744621,0.29129651114575733,0.047550915919259085,-0.3501798550276607,-0.29644858636385746,0.10495560581127303,-0.25985744574500597,-0.30782865849822655,-0.3542493201629416,-0.5665346600560447,-0.4656238479198859,-0.5272221519431913,-0.8612598023990207,-1.0123574201320311,-0.8199683466134725,-0.4201977623358161,-0.4271432953215774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,8,1989-08-01,0.6822705464492371,0.1463002364439873,0.5488116326687792,1.2871484271174574,1.1663501126069113,1.0146628907557231,0.8306809731319524,0.4610325969126702,0.0099501588236421655,0.44098478909750155,0.19765189675047248,-0.17155371019641918,-0.124383123962814,0.24380845663866904,-0.10208517661632978,-0.1384666131155085,-0.1863421246873536,-0.37491530898540243,-0.29226102272379745,-0.3578925325352148,-0.685625178181638,-0.8183991126081339,-0.6627395255539257,-0.29402907050528876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,9,1989-09-01,0.22451159132267826,0.452198305760803,0.14329527960285526,0.46247866321519915,1.1269318491122489,1.0454194279090596,0.9086512312762364,0.7550346509666223,0.4263449295334927,0.014001355090402673,0.40710041004445885,0.1834990103782806,-0.15192168330817132,-0.11023629824420834,0.22647777161502444,-0.08769320342480527,-0.1206192549156339,-0.16897773581339498,-0.3385223460324249,-0.2639211457337404,-0.3249123265645933,-0.6376729867964557,-0.7490090859293349,-0.6274538493068288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,10,1989-10-01,1.155729086777487,0.874062635514801,0.9084487003458388,0.6029000495487072,0.8291083125179786,1.4166289015990836,1.3132478174725777,1.2251613293497687,1.084334701595704,0.7558713144532335,0.3806514255534472,0.7186518868343386,0.4857938038691615,0.1695166986671575,0.19731316609480778,0.51458934390654,0.21908932909498477,0.18559555398568278,0.13494360786211262,-0.02898083776590992,0.029304752215624456,-0.04294693590944232,-0.3202763532304781,-0.4263067210263833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,11,1989-11-01,-0.31547079395482336,0.765488850836077,0.6393670571780826,0.7247268898886531,0.44490525258028535,0.7109342843215543,1.342636955757035,1.239299048686511,1.1336842984641882,0.9912096672843802,0.6598339073722226,0.2760715636943718,0.6343077501494016,0.40333635782542326,0.07675341569458699,0.10955336746493174,0.4452994005573847,0.1334365348616778,0.09884145134935589,0.0471668730775828,-0.1227272839702685,-0.058991080721770395,-0.13035320488295948,-0.43708945291906465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1989,12,1989-12-01,-1.819935735194439,-1.558761121338503,-0.09605368358438031,-0.054223450347106184,0.19551498840104573,-0.004915594785068837,0.28845124012234336,0.9301714494363686,0.8285118674906113,0.7079804209348202,0.5736883270253078,0.29179169691907003,-0.08328294351908967,0.27366202693084984,0.08425327932724883,-0.2195033451964097,-0.1806120583677198,0.12888048141325723,-0.15843197013374835,-0.1875431558134463,-0.2308792085503917,-0.3892065870398222,-0.3221021452601773,-0.38202458752480817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,1,1990-01-01,0.34043783653106297,-1.1475660194505515,-1.10428729585589,-0.006017974434090465,0.026067484199919087,0.24869369714557985,0.08529938941900056,0.39923900612291063,1.0792082924420403,0.9918324364245514,0.8801658135269979,0.7158352503310074,0.409293751987146,-0.00292553769159297,0.3973666456466845,0.17173473170533443,-0.1667443347800478,-0.12832470525674536,0.2051647575984772,-0.1096156828505078,-0.14352636966022134,-0.18916625050711652,-0.35956420978250414,-0.28620356866568697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,2,1990-02-01,0.5573204934443913,0.552793473704268,-0.6444252249172622,-0.8312024295245543,0.1505137841900364,0.16444590844654708,0.37235284509082983,0.19596411487137866,0.5101502499828242,1.2041764538294912,1.0793769253404724,0.9639895623573034,0.8134368053132258,0.49816748251261633,0.11561316455832298,0.4987652777977296,0.2683817676576614,-0.06448627823684877,-0.0321363201879728,0.29924283454327055,-0.015332662532470944,-0.05052131407437848,-0.09856449718218045,-0.2696869690913077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,3,1990-03-01,-0.08543772756803884,0.24153275643873942,0.3147726068412631,-0.6364114941098156,-0.8032556182459588,0.05827805834494717,0.08164239088643016,0.31176768330932175,0.13210032979009306,0.4594985898293774,1.1649702170841665,1.0497326642371823,0.9271741860433704,0.7715680352310406,0.45304287474997934,0.054551445698385555,0.4563863793938498,0.21963749665402288,-0.11931446024433583,-0.08382286778266299,0.25064043332226926,-0.06323829469530927,-0.09791645451550789,-0.14856165594681603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,4,1990-04-01,0.36882501315827776,0.11592289125228115,0.32191674969780226,0.3758398867726646,-0.35489802711181384,-0.5049845469119058,0.14659687639385002,0.16290826625242874,0.3602306497026514,0.19776579345234008,0.4993450035480769,1.1793826398084335,1.0699822375747807,0.968290794788634,0.812157354727694,0.4979874530253808,0.11106723407265273,0.5086336861451487,0.26525579041920294,-0.06918093091931052,-0.03673603046224857,0.2944027970940853,-0.01862196102495622,-0.05440385080151848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,5,1990-05-01,1.4052706276975195,1.28681278518741,1.0502524006698324,1.1437724382413947,1.1362412236366404,0.4891854027871825,0.2499827363357847,0.7279775855492913,0.7194641548113121,0.8495839029627138,0.6963699076171184,0.9564680130725318,1.5924371351280784,1.4733823441205154,1.3871997692132025,1.2244616480602406,0.891573114090737,0.5477049812317265,0.9254734239659976,0.6385325525961861,0.3141495008445955,0.3367642310122468,0.6484549176262554,0.3306612743490915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,6,1990-06-01,-1.1540468493168587,0.3933028901799832,0.4405989583047215,0.30502254059786826,0.4509789203901032,0.4708328500170645,-0.09144515823180674,-0.23320670485850523,0.2699716762578015,0.2809692841171147,0.4437925934533876,0.30348139757682385,0.5855048962014562,1.2126376902942337,1.1531974592116732,1.0471053241584882,0.8754617984682644,0.5800825447405762,0.21290382599179564,0.6182403090362548,0.3595318275096163,0.02457673506695375,0.05283291876051281,0.37527403865168657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,7,1990-07-01,-0.8738998022583095,-1.4019905819407363,-0.23794193103116063,-0.1273020471567187,-0.2266514823886292,-0.06666192651380447,-0.004446727672393715,-0.48252992383577475,-0.579710469392007,-0.10882576313162749,-0.08870096795432462,0.07397899829970911,-0.04582002193819659,0.2204184178929272,0.8219864137399912,0.7644882489525949,0.6490331960766025,0.5094704118955039,0.2581190267354115,-0.10427574809359065,0.2609533672219767,0.059768512043586415,-0.24668718616608107,-0.21574796939954635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,8,1990-08-01,1.9665940680904619,0.8158783089473647,0.1749795154861269,0.7595104401844963,0.7747141884610778,0.7071695961724036,0.7940934882354413,0.7815663702349793,0.3523564033489935,0.21481986528010374,0.5594932108109211,0.5567378459365421,0.673745894354672,0.5817895909359794,0.8155159881146683,1.3435659364592554,1.2716834482545065,1.1663946729325516,1.0194168658442355,0.7711307068495551,0.4738119597511644,0.8272144249979032,0.5837399444723779,0.2943835898792985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,9,1990-09-01,-1.0072334993866594,0.7300269128041346,0.14778448467300132,-0.3096219639352959,0.2589624858076996,0.3058078717567029,0.23396012431227012,0.33569609638249653,0.3569164422388498,-0.04861111117035709,-0.15812253096135173,0.20420268954764245,0.213379233909593,0.3383333204584158,0.24054574919845476,0.4620996180594076,0.9550562818697517,0.9147871426378856,0.8043945877608407,0.6811159777726922,0.4618565322872023,0.16126834517353594,0.48047257943201477,0.2900786191307007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,10,1990-10-01,0.6725139998713017,-0.24756698639625774,0.8685903576701577,0.357712425476168,-0.06334673117289742,0.43284236402327764,0.4646515205996785,0.41079308184083424,0.5017584481937613,0.5064571371943479,0.1290880951339796,0.02083724103821685,0.3416158668812845,0.34803334549856846,0.46233782939456636,0.37066415450767165,0.5842171964184592,1.0583907846190959,1.021896416540942,0.9155963922056801,0.79177921614147,0.5792518816114957,0.2939814925932784,0.6114476291223547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,11,1990-11-01,-0.12755640788470166,0.3953445581214712,-0.4063048761699372,0.739492019296567,0.25321992944411054,-0.1563915053752464,0.3570179158587496,0.39609002366377455,0.33813263290232676,0.43396958310732786,0.44361368288779823,0.05808449440307755,-0.04969657115196731,0.2883171825678954,0.29768572337489446,0.4226520644344903,0.3270107510194309,0.5542800402213937,1.0517066333801566,1.005225050044554,0.8939893023490312,0.7710413661861215,0.5470727355830769,0.2436402938767918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1990,12,1990-12-01,0.6421950311463911,0.30009578549757726,0.5918306137225057,-0.09299820268227245,0.8468918720190075,0.3814074007210357,0.005951386398972494,0.4747734783172489,0.49536317202345426,0.44435700455249644,0.5240849322287421,0.5257471397707748,0.17164011249880215,0.06846564250754407,0.3676499688607049,0.37268495564499216,0.48265610553559296,0.39554390667187983,0.5958292062821755,1.0435953157221267,1.0061488375541499,0.9105437851841555,0.8002271701887024,0.5961188608931036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1991,1,1991-01-01,-0.23208790494356618,0.2818078899579396,0.04934174225747706,0.3784693900912089,-0.21103089360946392,0.7329055067369977,0.3459550773701439,-0.04709489509394071,0.45639789458890256,0.49902725380000146,0.45440725752354333,0.5352587176997045,0.5489605104675886,0.16029094991553988,0.04284001600726497,0.3826643016304234,0.3942304736815939,0.5049951097765549,0.39302196332691536,0.603304989705238,1.0756918982280315,1.0348789568895587,0.9406786487765764,0.8249588406872858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Brook,1991,2,1991-02-01,-0.9704878038546402,-1.044245887650895,-0.49473449970575295,-0.5910210036036462,-0.05809240840319826,-0.6304259135277509,0.4475588559051577,0.05121130275380709,-0.34964390448009414,0.1885122070369636,0.24495963552107686,0.1896383730127399,0.2875428253121993,0.31917222180532157,-0.06457505627443498,-0.17044999604830324,0.18849141200728334,0.20559415659695413,0.32845173907072894,0.2181808873170589,0.42927344512326154,0.9075754745540654,0.8764100181235392,0.7843347170665307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
